manager,etf_name,short_code,fund_code,detail_url,source,asset_class,style,theme,category_tags,aum_okr,aum_unit,asof_date,fetched_at_utc,error,run_date_kst
미래에셋,TIGER CD금리플러스액티브(합성),499660,K55301EF8008,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),4338.48060703,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 글로벌우주테크&방산액티브,478150,K553J1E98415,,FunETF,주식,액티브,방산/우주,주식 | 액티브 | 방산/우주,4073.3486526,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 27-12 회사채(AA-이상)액티브,0007F0,K55105EG9086,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+미만,4041.5662902,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 국고채30년액티브,439870,K55105DV4568,,FunETF,채권,액티브,채권,채권 | 액티브 | 국내,3534.56064,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 글로벌AI액티브,466950,K55301E58613,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 글로벌AI,3497.0168265,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 토탈월드스탁액티브,0060H0,K55301EK7888,,FunETF,주식,액티브,기타,주식 | 액티브,3481.66497551,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 테슬라커버드콜채권혼합액티브,475080,K55105E76727,,FunETF,채권,커버드콜,커버드콜,채권 | 커버드콜,3432.19376497,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 단기변동금리부채권액티브,273140,K55105BR3113,,FunETF,채권,액티브,금리형,채권 | 액티브 | 금리형,3269.65487523,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국성장커버드콜액티브,0144L0,K55105EP9606,,FunETF,주식,커버드콜,커버드콜,주식 | 커버드콜,3266.88338511,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국종합채권ESG액티브(H),437080,K55105DR4788,,FunETF,채권,액티브,채권,채권 | 액티브,3245.56137586,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX ESG종합채권(A-이상)액티브,439860,K55105DR2899,,FunETF,채권,액티브,채권,채권 | 액티브 | 종합채권,3149.26799386,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 장기종합채권(AA-이상)액티브,363570,K55105D79160,,FunETF,채권,액티브,채권,채권 | 액티브 | 종합채권,3132.69779635,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 28-04 회사채(A+이상)액티브,0094K0,K55301EM5013,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+미만,2937.08722096,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 신재생에너지액티브,385510,K55105DH2776,,FunETF,주식,액티브,전력/에너지,주식 | 액티브 | 전력/에너지 | 에너지&화학,2907.99739906,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 미국투자등급회사채액티브(H),458260,K55301E15696,,FunETF,채권,액티브,채권,채권 | 액티브,2825.15513129,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 코스피액티브,385720,K553J1DJ0270,,FunETF,주식,액티브,기타,주식 | 액티브,2651.57488802,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 금액티브,0064K0,K55105EK8983,,FunETF,원자재,액티브,원자재,원자재 | 액티브 | 금투자,2500.04238295,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 코리아밸류업액티브,495230,K553N9EF9468,,FunETF,주식,액티브,기타,주식 | 액티브,2344.00716363,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 미국S&P500액티브,426020,K553J1DT1904,,FunETF,주식,액티브,미국,주식 | 액티브 | 미국,2164.75722526,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 차이나AI테크액티브,0043Y0,K553J1EK6638,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 차이나AI,2043.11509854,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 글로벌AI&로봇액티브,471040,K553N9E63887,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 글로벌휴머노이드로봇,1936.62749319,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 미국나스닥성장기업액티브,0015B0,K553N9EH5654,,FunETF,주식,액티브,미국,주식 | 액티브 | 미국,1879.77187724,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 26-04 회사채(A+이상)액티브,0001S0,K55301EG5110,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+미만,1774.239532,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 28-12 회사채(AA-이상)액티브,0119H0,K55105EN8642,,FunETF,채권,액티브,채권,채권 | 액티브,1634.7034268,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국10년국채액티브(H),0091C0,K55105EM2711,,FunETF,채권,액티브,미국,채권 | 액티브 | 미국,1627.3742094,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 미국나스닥100채권혼합50액티브,0019K0,K553J1EI5410,,FunETF,채권,액티브,채권,채권 | 액티브,1533.33813808,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 코리아밸류업액티브,495060,K553J1EF9274,,FunETF,주식,액티브,기타,주식 | 액티브,1468.44853194,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 국고채30년스트립액티브,451530,K55301DZ7882,,FunETF,채권,액티브,채권,채권 | 액티브 | 국내,1416.93056961,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 금융채1~2년(AA-이상)PLUS액티브,0162M0,K55105ER7764,,FunETF,채권,액티브,채권,채권 | 액티브,1372.85541884,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct K수출핵심기업TOP30액티브,0074K0,K553N9EL0774,,FunETF,주식,액티브,기타,주식 | 액티브,1288.7290685,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX TDF2040액티브,433980,K55105DT5361,,FunETF,채권,액티브,기타,채권 | 액티브,1244.66460056,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX TDF2060액티브,0082V0,K55105EI4473,,FunETF,채권,액티브,기타,채권 | 액티브,1151.9319496,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국나스닥AI테크액티브,411420,K55105DO3916,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 글로벌AI,1107.33006706,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX iShares미국하이일드액티브,468380,K55105E57081,,FunETF,채권,액티브,AI,채권 | 액티브 | AI,1092.4944256,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 기술이전바이오액티브,0168K0,K55301EQ3782,,FunETF,주식,액티브,바이오,주식 | 액티브 | 바이오,1089.47231734,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 리츠부동산인프라TOP10액티브,0086B0,K55301EL4868,,FunETF,부동산/리츠,액티브,리츠/부동산,부동산/리츠 | 액티브 | 리츠/부동산,927.87156319,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 글로벌탑픽액티브,0113D0,K553J1EP1634,,FunETF,주식,액티브,기타,주식 | 액티브,902.34418189,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 글로벌AI플랫폼액티브,412770,K55301DP1325,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 글로벌AI,870.9127861,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX TDF2030액티브,433970,K55105DT5353,,FunETF,채권,액티브,기타,채권 | 액티브,810.72624564,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 배당성장액티브,476850,K553N9E80501,,FunETF,주식,액티브,배당,주식 | 액티브 | 배당,795.40647685,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 메타버스액티브,401470,K55105DM5970,,FunETF,주식,액티브,기타,주식 | 액티브,752.35321613,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 코리아테크액티브,471780,K55301E68232,,FunETF,주식,액티브,기타,주식 | 액티브,674.65628876,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 친환경조선해운액티브,445150,K55105DW7461,,FunETF,주식,액티브,전력/에너지,주식 | 액티브 | 전력/에너지 | 조선,674.61008218,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국S&P500버퍼6월액티브,0068M0,K55105EL1938,,FunETF,주식,버퍼형,커버드콜,주식 | 버퍼형 | 커버드콜,595.74481291,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국S&P500액티브,0041E0,K55105EJ6188,,FunETF,주식,액티브,미국,주식 | 액티브 | 미국,574.58820875,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 미국나스닥채권혼합50액티브,0104H0,K553N9EG1423,,FunETF,채권,액티브,채권,채권 | 액티브,561.32826489,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER AI코리아그로스액티브,365040,K55301D98900,,FunETF,주식,액티브,AI,주식 | 액티브 | AI |  AI&로봇,553.78391295,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 차이나AI테크액티브,428510,K55105DS5081,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 차이나AI,433.08983034,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME K컬처액티브,410870,K553J1DP1767,,FunETF,주식,액티브,기타,주식 | 액티브,421.34874502,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 수소전력ESS인프라액티브,0150K0,K553N9EQ9994,,FunETF,부동산/리츠,액티브,리츠/부동산,부동산/리츠 | 액티브 | 리츠/부동산,419.34139703,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 아시아달러채권ESG플러스액티브,437070,K55105DR4770,,FunETF,채권,액티브,채권,채권 | 액티브,415.42563429,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 글로벌친환경전력인프라액티브,475070,K553N9E74926,,FunETF,부동산/리츠,액티브,리츠/부동산,부동산/리츠 | 액티브 | 리츠/부동산,408.16011281,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 글로벌양자컴퓨팅액티브,0020H0,K553N9EH9532,,FunETF,주식,액티브,기타,주식 | 액티브,395.65863603,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX iShares미국투자등급회사채액티브,468630,K55105E57073,,FunETF,채권,액티브,채권,채권 | 액티브,364.79982904,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct AI인프라액티브,487130,K553N9EC3266,,FunETF,부동산/리츠,액티브,AI,부동산/리츠 | 액티브 | AI |  AI&로봇,330.14548374,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 팔란티어밸류체인액티브,0093D0,K553N9EF9815,,FunETF,주식,액티브,기타,주식 | 액티브,318.62658141,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 자율주행액티브,385520,K55105DH2784,,FunETF,주식,액티브,모빌리티,주식 | 액티브 | 모빌리티,310.56713169,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 미국천연가스인프라액티브,497780,K553N9EF5557,,FunETF,원자재,액티브,리츠/부동산,원자재 | 액티브 | 리츠/부동산,302.03405529,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 글로벌이노베이션액티브,387270,K55301DH6423,,FunETF,주식,액티브,기타,주식 | 액티브,262.45096818,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 미국배당다우존스액티브,0036D0,K553J1EJ6698,,FunETF,주식,액티브,배당,주식 | 액티브 | 배당,252.21940856,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 아시아AI반도체exChina액티브,446690,K55105DX9912,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 아시아 반도체,221.18826229,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국S&P500버퍼3월액티브,0026E0,K55105EH1736,,FunETF,주식,버퍼형,커버드콜,주식 | 버퍼형 | 커버드콜,214.4278203,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 33-06 국고채액티브,457690,K55105E17036,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+이상,212.15929188,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 글로벌멀티에셋TIF액티브,440340,K55301DW0591,,FunETF,채권,액티브,기타,채권 | 액티브,201.71900782,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 브로드컴밸류체인액티브,0051A0,K553N9EJ5488,,FunETF,주식,액티브,기타,주식 | 액티브,192.3126448,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX iShares미국인플레이션국채액티브,468370,K55105E57099,,FunETF,채권,액티브,채권,채권 | 액티브 | 미국,186.56359571,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 퓨처모빌리티액티브,387280,K55301DH5144,,FunETF,주식,액티브,모빌리티,주식 | 액티브 | 모빌리티,184.40959129,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 혁신기술테마액티브,364690,K55105D92619,,FunETF,주식,액티브,기타,주식 | 액티브,182.21443702,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국금융테크액티브,0028X0,K55105EI2691,,FunETF,원자재,액티브,원자재,원자재 | 액티브,174.89177541,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 리츠부동산인프라10채권혼합액티브,0086C0,K55301EL7275,,FunETF,채권,액티브,채권,채권 | 액티브,161.541818,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 반도체&2차전지핵심소재액티브,482030,K553N9E96812,,FunETF,주식,액티브,반도체,주식 | 액티브 | 반도체,151.09612098,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 미국바이오헬스케어액티브,0113G0,K553N9EP3964,,FunETF,주식,액티브,바이오,주식 | 액티브 | 바이오,141.25487757,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME K신재생에너지액티브,404120,K553J1DO1974,,FunETF,주식,액티브,전력/에너지,주식 | 액티브 | 전력/에너지,138.44215433,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 53-09 국고채액티브,457700,K55105E17044,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+이상,134.79038992,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME K이노베이션액티브,385710,K553J1DJ0288,,FunETF,주식,액티브,기타,주식 | 액티브,124.69043597,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
